"ID","Name","LongName","Parent","Component","AD","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","LDC","LLDC","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","PDA","PUA","TAD","TCD","TCLOC","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","TPDA","TPUA","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules"
"L6679","types","com.serotonin.mango.rt.dataImage.types","L6111","L103","0.0566038","0","0","0","0","0","0","0","130","0","0","561","819","0","6","0","44","0","100","0","0","100","3","6","100","0.0566038","0","130","561","819","0","6","13","0","6","44","0","100","226","0","6","0","0","0","100","3","6","100","0","4","23","17","59","1","7","53","16","0","3","0","1","0","0"
"L6939","bacnet","com.serotonin.mango.rt.dataSource.bacnet","L6931","L103","0.128205","0","0","0","0","0","0","0","102","0","0","652","876","0","4","0","11","0","55","0","0","42","2","5","34","0.128205","0","102","652","876","0","4","13","0","2","11","0","55","309","0","2","0","0","0","42","2","5","34","0","3","21","3","63","5","4","56","2","0","5","1","1","0","0"
"L7416","ebro","com.serotonin.mango.rt.dataSource.ebro","L6931","L103","0.241379","0","0","0","0","0","0","0","121","0","0","296","490","0","4","0","12","0","29","0","0","25","1","7","22","0.241379","0","121","296","490","0","4","13","0","4","12","0","29","117","0","4","0","0","0","25","1","7","22","0","0","9","2","29","2","0","27","2","0","2","0","0","0","0"
"L7684","galil","com.serotonin.mango.rt.dataSource.galil","L6931","L103","0.262295","0","0","0","0","0","0","0","293","0","0","563","1000","0","13","0","19","0","66","0","0","51","1","16","45","0.262295","0","293","563","1000","0","13","13","0","12","19","0","66","221","0","12","0","0","0","51","1","16","45","0","0","24","4","48","1","3","42","3","0","1","3","0","0","0"
"L8063","http","com.serotonin.mango.rt.dataSource.http","L6931","L103","0.196721","0","0","0","0","0","0","0","246","0","0","579","962","0","11","0","28","1","64","0","0","58","5","12","49","0.196721","0","246","579","962","0","11","13","0","10","28","1","64","223","0","9","0","1","0","58","5","12","49","0","0","20","7","58","2","5","44","9","0","5","2","0","0","0"
"L8465","internal","com.serotonin.mango.rt.dataSource.internal","L6931","L103","0.25","0","0","0","0","0","0","0","44","0","0","44","100","0","2","0","1","0","6","0","0","6","1","2","6","0.25","0","44","44","100","0","2","13","0","2","1","0","6","11","0","2","0","0","0","6","1","2","6","0","0","2","0","3","0","0","3","0","0","0","0","0","0","0"
"L8506","jmx","com.serotonin.mango.rt.dataSource.jmx","L6931","L103","0.176471","0","0","0","0","0","0","0","48","0","0","299","407","0","2","0","4","0","20","0","0","15","3","3","14","0.176471","0","48","299","407","0","2","13","0","2","4","0","20","139","0","2","0","0","0","15","3","3","14","0","3","9","6","22","1","3","18","6","0","4","0","0","0","0"
"L8690","mbus","com.serotonin.mango.rt.dataSource.mbus","L6931","L103","0.272727","0","0","0","0","0","0","0","67","0","0","208","303","0","2","1","1","0","11","0","0","8","1","3","8","0.272727","0","67","208","303","0","2","13","1","3","1","0","11","84","0","2","1","0","0","8","1","3","8","0","0","6","2","8","1","0","6","2","0","0","2","0","0","0"
"L8808","meta","com.serotonin.mango.rt.dataSource.meta","L6931","L103","0.137931","0","0","0","0","0","0","0","304","0","0","849","1345","0","16","0","26","0","112","0","0","92","2","12","75","0.137931","0","304","849","1345","0","16","13","0","14","26","0","112","360","0","12","0","0","0","92","2","12","75","0","5","34","2","93","2","5","85","3","0","2","3","2","0","0"
"L9383","modbus","com.serotonin.mango.rt.dataSource.modbus","L6931","L103","0.190476","0","0","0","0","0","0","0","115","0","0","388","587","0","4","0","4","0","22","0","0","17","1","4","17","0.190476","0","115","388","587","0","4","13","0","4","4","0","22","206","0","4","0","0","0","17","1","4","17","0","0","13","2","33","1","2","30","1","0","2","0","0","0","0"
"L9607","nmea","com.serotonin.mango.rt.dataSource.nmea","L6931","L103","0.357143","0","0","0","0","0","0","0","150","0","0","260","489","0","4","0","8","1","28","0","0","23","0","10","18","0.357143","0","150","260","489","0","4","13","0","5","8","1","28","114","0","4","0","1","0","23","0","10","18","0","0","9","7","21","0","3","15","7","0","1","2","0","0","0"
"L9796","onewire","com.serotonin.mango.rt.dataSource.onewire","L6931","L103","0.169231","0.0776604","1","14","0","2","0.207865","0.238532","267","74","52","842","1300","0","9","0","20","0","70","0","0","60","8","11","54","0.169231","0","267","842","1300","0","9","13","0","7","20","0","70","466","0","7","0","0","0","60","8","11","54","0","7","40","11","63","6","5","58","10","0","7","0","1","0","0"
"L10166","openv4j","com.serotonin.mango.rt.dataSource.openv4j","L6931","L103","0.4","0","0","0","0","0","0","0","50","0","0","190","270","0","2","0","2","0","11","0","0","8","1","4","6","0.4","0","50","190","270","0","2","13","0","2","2","0","11","82","0","2","0","0","0","8","1","4","6","0","0","7","2","4","1","0","2","2","0","0","2","0","0","0"
"L10250","pachube","com.serotonin.mango.rt.dataSource.pachube","L6931","L103","0","0","0","0","0","0","0","0","63","0","0","265","384","0","3","0","7","0","18","0","0","16","1","0","19","0","0","63","265","384","0","3","13","0","3","7","0","18","117","0","3","0","0","0","16","1","0","19","0","0","7","3","27","1","0","23","4","0","3","0","0","0","0"
"L10385","persistent","com.serotonin.mango.rt.dataSource.persistent","L6931","L103","0.0625","0","0","0","0","0","0","0","42","0","0","480","606","0","6","0","3","0","24","0","0","16","0","1","15","0.0625","0","42","480","606","0","6","13","0","3","3","0","24","251","0","3","0","0","0","16","0","1","15","0","5","20","3","42","2","5","37","1","0","7","0","0","0","0"
"L10716","pop3","com.serotonin.mango.rt.dataSource.pop3","L6931","L103","0.130435","0","0","0","0","0","0","0","74","0","0","263","396","0","3","0","9","0","23","0","0","20","4","3","20","0.130435","0","74","263","396","0","3","13","0","3","9","0","23","121","0","3","0","0","0","20","4","3","20","0","2","8","4","27","1","0","24","6","0","3","0","0","0","0"
"L10868","snmp","com.serotonin.mango.rt.dataSource.snmp","L6931","L103","0.230769","0","0","0","0","0","0","0","196","0","0","582","912","0","9","0","17","0","50","0","0","32","1","9","30","0.230769","0","196","582","912","0","9","13","0","8","17","0","50","249","0","8","0","0","0","32","1","9","30","0","8","16","5","70","7","14","59","3","0","2","5","0","0","0"
"L11200","spinwave","com.serotonin.mango.rt.dataSource.spinwave","L6931","L103","0.307692","0","0","0","0","0","0","0","61","0","0","111","201","0","2","0","1","0","11","0","0","11","0","4","9","0.307692","0","61","111","201","0","2","13","0","2","1","0","11","42","0","2","0","0","0","11","0","4","9","0","0","3","2","8","0","1","7","1","0","1","0","0","0","0"
"L11280","sql","com.serotonin.mango.rt.dataSource.sql","L6931","L103","0.333333","0","0","0","0","0","0","0","65","0","0","289","405","0","2","0","3","0","12","0","0","7","1","3","6","0.333333","0","65","289","405","0","2","13","0","2","3","0","12","143","0","2","0","0","0","7","1","3","6","0","4","6","3","31","4","3","28","2","0","5","0","0","0","0"
"L11424","viconics","com.serotonin.mango.rt.dataSource.viconics","L6931","L103","0.25","0","0","0","0","0","0","0","90","0","0","407","581","0","3","0","1","0","22","0","0","22","1","5","15","0.25","0","90","407","581","0","3","13","0","2","1","0","22","217","0","2","0","0","0","22","1","5","15","0","0","17","4","40","2","4","34","4","0","2","0","0","0","0"
"L11591","virtual","com.serotonin.mango.rt.dataSource.virtual","L6931","L103","0","0","0","0","0","0","0","0","224","0","0","273","574","0","12","0","2","0","26","0","0","26","2","0","38","0","0","224","273","574","0","12","13","0","12","2","0","26","103","0","12","0","0","0","26","2","0","38","0","0","13","0","26","0","0","23","1","0","1","0","1","0","0"
"L11771","vmstat","com.serotonin.mango.rt.dataSource.vmstat","L6931","L103","0.3","0","0","0","0","0","0","0","54","0","0","208","300","0","2","0","1","0","10","0","0","8","0","3","7","0.3","0","54","208","300","0","2","13","0","2","1","0","10","119","0","2","0","0","0","8","0","3","7","0","1","4","5","34","2","5","29","0","0","2","0","4","0","0"
"L11953","compound","com.serotonin.mango.rt.event.compound","L11916","L103","0.236364","0","0","0","0","0","0","0","246","0","0","393","750","0","10","0","3","0","57","0","0","47","0","13","42","0.236364","0","246","393","750","0","10","13","0","9","3","0","57","167","0","9","0","0","0","47","0","13","42","0","0","15","0","33","2","0","33","0","0","0","0","0","0","0"
"L12227","detectors","com.serotonin.mango.rt.event.detectors","L11916","L103","0.217949","0.0420272","1","10","0","2","0","0","559","0","0","753","1506","0","16","0","23","0","100","0","0","62","7","17","61","0.217949","0","559","753","1506","0","16","13","0","16","23","0","100","283","0","16","0","0","0","62","7","17","61","0","0","66","9","79","0","1","63","2","0","3","15","4","0","0"
"L12726","handlers","com.serotonin.mango.rt.event.handlers","L11916","L103","0.238095","0.110855","1","8","0","2","0","0","118","0","0","290","479","0","4","1","5","0","24","0","0","19","1","5","16","0.238095","0","118","290","479","0","4","13","1","4","5","0","24","129","0","4","0","0","0","19","1","5","16","0","0","32","2","29","3","4","22","3","0","0","2","0","0","0"
"L12927","maintenance","com.serotonin.mango.rt.event.maintenance","L11916","L103","0.0909091","0.458385","1","14","0","1","0.375661","0.414966","10","71","61","151","189","0","1","0","2","0","12","0","0","10","0","1","10","0.0909091","0","10","151","189","0","1","13","0","1","2","0","12","78","0","1","0","0","0","10","0","1","10","0","0","17","0","24","1","0","21","1","0","0","1","1","0","0"
"L13000","schedule","com.serotonin.mango.rt.event.schedule","L11916","L103","0.2","0.455556","1","14","0","1","0.339713","0.42069","34","71","61","149","209","0","1","0","2","0","11","0","0","9","0","2","8","0.2","0","34","149","209","0","1","13","0","1","2","0","11","78","0","1","0","0","0","9","0","2","8","0","0","18","0","24","1","0","21","1","0","0","1","1","0","0"
"L13078","type","com.serotonin.mango.rt.event.type","L11916","L103","0.149068","0.0221839","1","1","0","1","0","0","391","0","0","1102","1730","0","10","0","71","2","163","0","0","149","6","24","137","0.149068","0","391","1102","1730","0","10","13","0","10","71","2","163","438","0","10","0","2","0","149","6","24","137","0","2","55","5","113","2","14","93","8","0","3","2","0","0","0"
"L14068","work","com.serotonin.mango.rt.maint.work","L13837","L103","0.208333","0","0","0","0","0","0","0","171","0","0","446","716","0","7","0","8","1","31","0","0","27","1","5","19","0.208333","0","171","446","716","0","7","13","0","5","8","1","31","190","0","4","0","1","0","27","1","5","19","0","5","13","9","49","1","12","37","3","0","7","0","4","0","0"
"L14369","httpSender","com.serotonin.mango.rt.publish.httpSender","L14362","L103","0.666667","0","0","0","0","0","0","0","33","0","0","163","229","0","2","0","1","0","7","0","0","2","0","2","1","0.666667","0","33","163","229","0","2","13","0","1","1","0","7","73","0","1","0","0","0","2","0","2","1","0","0","7","6","20","3","0","19","1","0","0","0","6","0","0"
"L14495","pachube","com.serotonin.mango.rt.publish.pachube","L14362","L103","0.166667","0","0","0","0","0","0","0","48","0","0","141","220","0","3","0","1","0","9","0","0","4","0","1","5","0.166667","0","48","141","220","0","3","13","0","2","1","0","9","51","0","2","0","0","0","4","0","1","5","0","0","5","1","15","0","0","12","1","0","1","1","1","0","0"
"L14591","persistent","com.serotonin.mango.rt.publish.persistent","L14362","L103","0.125","0","0","0","0","0","0","0","107","0","0","813","1077","0","10","1","11","0","56","0","0","33","0","4","28","0.125","0","107","813","1077","0","10","13","1","6","11","0","56","417","0","5","1","0","0","33","0","4","28","0","5","28","10","102","4","11","95","4","0","4","3","0","0","0"
"L19088","bacnet","com.serotonin.mango.vo.dataSource.bacnet","L19055","L103","0.0289855","0.11912","0","0","0","0","0","0","57","0","0","927","1087","0","2","0","26","0","72","0","0","67","24","2","67","0.0289855","0","57","927","1087","0","2","13","0","2","26","0","72","295","0","2","0","0","0","67","24","2","67","0","0","27","4","55","2","1","55","0","0","3","0","0","0","0"
"L19590","ebro","com.serotonin.mango.vo.dataSource.ebro","L19055","L103","0.0422535","0","0","0","0","0","0","0","78","0","0","536","718","0","3","0","30","0","75","0","0","68","22","3","68","0.0422535","0","78","536","718","0","3","13","0","3","30","0","75","214","0","3","0","0","0","68","22","3","68","0","0","27","9","49","1","7","46","1","0","2","0","2","0","0"
"L19797","galil","com.serotonin.mango.vo.dataSource.galil","L19055","L103","0.0692308","0","0","0","0","0","0","0","227","0","0","913","1340","0","8","0","42","1","141","0","0","121","27","9","121","0.0692308","0","227","913","1340","0","8","13","0","8","42","1","141","308","0","8","0","1","0","121","27","9","121","0","0","37","4","86","1","6","77","0","0","3","0","4","0","0"
"L20204","http","com.serotonin.mango.vo.dataSource.http","L19055","L103","0.0560748","0.0491723","1","12","0","1","0","0","164","0","0","895","1233","0","6","0","39","0","122","0","0","101","27","6","101","0.0560748","0","164","895","1233","0","6","13","0","6","39","0","122","322","0","6","0","0","0","101","27","6","101","0","0","41","8","89","2","6","85","0","0","6","0","0","0","0"
"L20545","internal","com.serotonin.mango.vo.dataSource.internal","L19055","L103","0.0769231","0","0","0","0","0","0","0","62","0","0","220","320","0","2","0","8","1","30","0","0","23","3","2","24","0.0769231","0","62","220","320","0","2","13","0","2","8","1","30","54","0","2","0","1","0","23","3","2","24","0","0","5","1","26","0","7","19","0","0","1","0","0","0","0"
"L20649","jmx","com.serotonin.mango.vo.dataSource.jmx","L19055","L103","0.0540541","0","0","0","0","0","0","0","52","0","0","293","402","0","2","0","11","0","42","0","0","35","10","2","35","0.0540541","0","52","293","402","0","2","13","0","2","11","0","42","104","0","2","0","0","0","35","10","2","35","0","0","9","0","22","1","0","22","0","0","0","0","0","0","0"
"L20762","mbus","com.serotonin.mango.vo.dataSource.mbus","L19055","L103","0.643678","0.0229508","1","4","0","1","0.0592992","0.0643777","256","22","15","647","1026","0","2","0","37","0","92","0","0","85","32","56","31","0.643678","0","256","647","1026","0","2","13","0","2","37","0","92","256","0","2","0","0","0","85","32","56","31","0","0","40","10","12","2","10","6","2","0","2","0","2","0","0"
"L21049","meta","com.serotonin.mango.vo.dataSource.meta","L19055","L103","0.0740741","0","0","0","0","0","0","0","57","0","0","353","477","0","2","0","10","0","35","0","0","25","6","2","25","0.0740741","0","57","353","477","0","2","13","0","2","10","0","35","158","0","2","0","0","0","25","6","2","25","0","0","9","5","33","1","0","30","2","0","6","0","0","0","0"
"L21159","modbus","com.serotonin.mango.vo.dataSource.modbus","L19055","L103","0.00892857","0","0","0","0","0","0","0","104","0","0","1068","1339","0","4","2","42","0","125","0","0","106","37","1","111","0.00892857","0","104","1068","1339","0","4","13","2","4","42","0","125","493","0","4","2","0","0","106","37","1","111","0","0","52","7","107","3","0","100","2","0","7","0","5","0","0"
"L21496","nmea","com.serotonin.mango.vo.dataSource.nmea","L19055","L103","0.0666667","0","0","0","0","0","0","0","54","0","0","230","334","0","2","0","11","0","35","0","0","28","7","2","28","0.0666667","0","54","230","334","0","2","13","0","2","11","0","35","76","0","2","0","0","0","28","7","2","28","0","0","6","0","19","0","0","19","0","0","0","0","0","0","0"
"L21594","onewire","com.serotonin.mango.vo.dataSource.onewire","L19055","L103","0.05","0","0","0","0","0","0","0","64","0","0","362","492","0","2","0","17","1","44","0","0","37","8","2","38","0.05","0","64","362","492","0","2","13","0","2","17","1","44","143","0","2","0","1","0","37","8","2","38","0","0","13","2","50","2","6","44","0","0","2","0","0","0","0"
"L21718","openv4j","com.serotonin.mango.vo.dataSource.openv4j","L19055","L103","0.25641","0.0449358","1","4","0","1","0.0791367","0.078534","84","22","15","310","459","0","2","0","19","0","44","0","0","37","6","10","29","0.25641","0","84","310","459","0","2","13","0","2","19","0","44","94","0","2","0","0","0","37","6","10","29","0","1","18","1","8","2","1","6","0","0","1","0","2","0","0"
"L21840","pachube","com.serotonin.mango.vo.dataSource.pachube","L19055","L103","0","0","0","0","0","0","0","0","48","0","0","289","395","0","2","0","13","0","42","0","0","35","10","0","37","0","0","48","289","395","0","2","13","0","2","13","0","42","102","0","2","0","0","0","35","10","0","37","0","0","9","0","27","0","0","27","0","0","0","0","0","0","0"
"L21953","persistent","com.serotonin.mango.vo.dataSource.persistent","L19055","L103","0","0","0","0","0","0","0","0","13","0","0","165","219","0","2","0","7","0","27","0","0","20","4","0","22","0","0","13","165","219","0","2","13","0","2","7","0","27","45","0","2","0","0","0","20","4","0","22","0","0","4","0","14","0","0","14","0","0","0","0","0","0","0"
"L22041","pop3","com.serotonin.mango.vo.dataSource.pop3","L19055","L103","0.0454545","0.115759","1","12","0","1","0","0","54","0","0","376","497","0","2","0","14","0","49","0","0","42","13","2","42","0.0454545","0","54","376","497","0","2","13","0","2","14","0","49","148","0","2","0","0","0","42","13","2","42","0","0","25","1","33","1","0","32","0","0","2","0","0","0","0"
"L22170","snmp","com.serotonin.mango.vo.dataSource.snmp","L19055","L103","0.0298507","0","0","0","0","0","0","0","56","0","0","525","675","0","2","0","26","3","69","0","0","62","23","2","65","0.0298507","0","56","525","675","0","2","13","0","2","26","3","69","222","0","2","0","3","0","62","23","2","65","0","0","22","2","62","1","18","44","1","0","1","0","0","0","0"
"L22350","spinwave","com.serotonin.mango.vo.dataSource.spinwave","L19055","L103","0.0909091","0","0","0","0","0","0","0","110","0","0","402","597","0","4","0","23","1","50","0","0","39","7","4","40","0.0909091","0","110","402","597","0","4","13","0","4","23","1","50","148","0","4","0","1","0","39","7","4","40","0","0","11","4","47","0","7","42","0","0","2","0","0","0","0"
"L22523","sql","com.serotonin.mango.vo.dataSource.sql","L19055","L103","0.047619","0","0","0","0","0","0","0","54","0","0","325","440","0","2","0","15","0","47","0","0","40","12","2","40","0.047619","0","54","325","440","0","2","13","0","2","15","0","47","124","0","2","0","0","0","40","12","2","40","0","0","11","0","29","0","0","27","1","0","0","0","1","0","0"
"L22646","viconics","com.serotonin.mango.vo.dataSource.viconics","L19055","L103","0.0444444","0","0","0","0","0","0","0","60","0","0","314","437","0","2","0","17","0","48","0","0","43","15","2","43","0.0444444","0","60","314","437","0","2","13","0","2","17","0","48","117","0","2","0","0","0","43","15","2","43","0","0","14","3","36","2","2","34","1","0","1","0","1","0","0"
"L22768","virtual","com.serotonin.mango.vo.dataSource.virtual","L19055","L103","0.00729927","0","0","0","0","0","0","0","302","0","0","1134","1683","0","12","0","44","1","153","0","0","124","30","1","136","0.00729927","0","302","1134","1683","0","12","13","0","12","44","1","153","403","0","12","0","1","0","124","30","1","136","0","0","40","7","123","3","15","112","0","0","3","0","0","0","0"
"L23261","vmstat","com.serotonin.mango.vo.dataSource.vmstat","L19055","L103","0.08","0","0","0","0","0","0","0","53","0","0","240","341","0","2","0","8","2","28","0","0","21","3","2","23","0.08","0","53","240","341","0","2","13","0","2","8","2","28","52","0","2","0","2","0","21","3","2","23","0","0","6","1","41","0","22","19","0","0","1","0","0","0","0"
"L24444","httpSender","com.serotonin.mango.vo.publish.httpSender","L24440","L103","0.08","0","0","0","0","0","0","0","54","0","0","228","330","0","2","0","9","0","29","0","0","23","8","2","23","0.08","0","54","228","330","0","2","13","0","2","9","0","29","76","0","2","0","0","0","23","8","2","23","0","0","11","1","24","1","0","23","1","0","1","0","0","0","0"
"L24551","pachube","com.serotonin.mango.vo.publish.pachube","L24440","L103","0","0","0","0","0","0","0","0","48","0","0","149","233","0","2","0","9","0","21","0","0","15","5","0","17","0","0","48","149","233","0","2","13","0","2","9","0","21","43","0","2","0","0","0","15","5","0","17","0","0","6","0","12","0","0","11","1","0","0","0","0","0","0"
"L24615","persistent","com.serotonin.mango.vo.publish.persistent","L24440","L103","0","0","0","0","0","0","0","0","50","0","0","216","314","0","2","0","12","0","29","0","0","23","8","0","25","0","0","50","216","314","0","2","13","0","2","12","0","29","63","0","2","0","0","0","23","8","0","25","0","0","10","4","21","1","2","20","1","0","2","0","0","0","0"
"L26275","beans","com.serotonin.mango.web.dwr.beans","L26108","L103","0.153571","0.100433","5","92","0","16","0","0","882","0","0","3000","4486","0","41","0","110","2","294","0","0","247","46","43","237","0.153571","0","882","3000","4486","0","41","13","0","35","110","2","294","1368","0","33","0","2","0","247","46","43","237","0","13","170","53","211","18","22","179","25","0","42","4","5","0","0"
"L29340","longPoll","com.serotonin.mango.web.dwr.longPoll","L26108","L103","0.0833333","0","0","0","0","0","0","0","79","0","0","208","351","0","3","0","16","0","48","0","0","45","18","4","44","0.0833333","0","79","208","351","0","3","13","0","3","16","0","48","63","0","3","0","0","0","45","18","4","44","0","1","13","0","17","0","1","11","3","0","1","0","2","0","0"
"L30207","util","com.serotonin.mango.web.dwr.util","L26108","L103","0.5","0","0","0","0","0","0","0","63","0","0","52","134","0","3","0","0","0","3","0","0","3","0","3","3","0.5","0","63","52","134","0","3","13","0","3","0","0","3","13","0","3","0","0","0","3","0","3","3","0","0","3","3","4","0","3","0","3","0","1","0","0","0","0"
"L30748","controller","com.serotonin.mango.web.mvc.controller","L30745","L103","0.194444","0","0","0","0","0","0","0","411","0","0","1220","1916","0","20","0","10","0","56","0","0","25","11","7","29","0.194444","0","411","1220","1916","0","20","13","0","17","10","0","56","586","0","17","0","0","0","25","11","7","29","0","8","40","6","103","4","4","94","7","0","9","0","3","0","0"
"L31233","form","com.serotonin.mango.web.mvc.form","L30745","L103","0","0","0","0","0","0","0","0","54","0","0","68","147","0","3","0","8","0","16","0","0","16","8","0","19","0","0","54","68","147","0","3","13","0","3","8","0","16","16","0","3","0","0","0","16","8","0","19","0","0","3","0","3","0","0","0","3","0","0","0","0","0","0"
"L31273","interceptor","com.serotonin.mango.web.mvc.interceptor","L30745","L103","0.25","0","0","0","0","0","0","0","23","0","0","25","55","0","1","0","0","0","3","0","0","3","0","1","3","0.25","0","23","25","55","0","1","13","0","1","0","0","3","5","0","1","0","0","0","3","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
